Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2017-12-27 00:00:00-05:00,40.060227403907014,40.22037237890608,39.96837870504692,40.177982330322266,85992800,0.0,0.0,AAPL
2017-12-28 00:00:00-05:00,40.2721782233322,40.472363002815825,40.149712113756514,40.291019439697266,65920800,0.0,0.0,AAPL
2017-12-29 00:00:00-05:00,40.159144987487565,40.17562881010742,39.85298143053444,39.8553352355957,103999600,0.0,0.0,AAPL
2018-01-02 00:00:00-05:00,40.07435543984721,40.57834635625622,39.8623944266166,40.56892395019531,102223600,0.0,0.0,AAPL
2018-01-03 00:00:00-05:00,40.6325242662904,41.10825528813881,40.49828548698228,40.56187057495117,118071600,0.0,0.0,AAPL
2018-01-04 00:00:00-05:00,40.63486971825526,40.853895757021455,40.526537194921886,40.75027084350586,89738400,0.0,0.0,AAPL
2018-01-05 00:00:00-05:00,40.846830960019894,41.301363267861305,40.75498225776412,41.21422576904297,94640000,0.0,0.0,AAPL
2018-01-08 00:00:00-05:00,41.0611457824707,41.35788691421225,40.96222847829489,41.0611457824707,82271200,0.0,0.0,AAPL
2018-01-09 00:00:00-05:00,41.108262366467216,41.228371146907925,40.839781168025844,41.05644989013672,86336000,0.0,0.0,AAPL
2018-01-10 00:00:00-05:00,40.78087725838712,41.04935828287709,40.743194828453085,41.047000885009766,95839600,0.0,0.0,AAPL
2018-01-11 00:00:00-05:00,41.11765665354434,41.32961763760874,41.0941078288224,41.28015899658203,74670800,0.0,0.0,AAPL
2018-01-12 00:00:00-05:00,41.49212513826388,41.77002863991425,41.367305200768584,41.70643997192383,101672400,0.0,0.0,AAPL
2018-01-16 00:00:00-05:00,41.897207658719026,42.248118685709,41.48271154932614,41.49448776245117,118263600,0.0,0.0,AAPL
2018-01-17 00:00:00-05:00,41.48506399239187,42.21514605902382,41.230716483940114,42.1798210144043,137547200,0.0,0.0,AAPL
2018-01-18 00:00:00-05:00,42.243401192179256,42.41532597229652,41.97963130671027,42.21749496459961,124773600,0.0,0.0,AAPL
2018-01-19 00:00:00-05:00,42.064412104740946,42.29285693397966,41.78180101923174,42.02908706665039,129700400,0.0,0.0,AAPL
2018-01-22 00:00:00-05:00,41.75589919113324,41.868942918523615,41.59104300668992,41.685245513916016,108434400,0.0,0.0,AAPL
2018-01-23 00:00:00-05:00,41.755902685218906,42.25989368760204,41.64285894836916,41.69466781616211,130756400,0.0,0.0,AAPL
2018-01-24 00:00:00-05:00,41.74411586454238,41.75589207433735,40.790300368664646,41.030521392822266,204420400,0.0,0.0,AAPL
2018-01-25 00:00:00-05:00,41.0988239670432,41.202448879390076,40.16149573975188,40.298091888427734,166116000,0.0,0.0,AAPL
2018-01-26 00:00:00-05:00,40.50770461666684,40.50770461666684,40.05081481520116,40.392303466796875,156572000,0.0,0.0,AAPL
2018-01-29 00:00:00-05:00,40.074361086700605,40.074361086700605,39.346636437334105,39.55624008178711,202561600,0.0,0.0,AAPL
2018-01-30 00:00:00-05:00,38.98394719374755,39.41728447763562,38.78847357693389,39.323081970214844,184192800,0.0,0.0,AAPL
2018-01-31 00:00:00-05:00,39.299534408415525,39.66928666265554,39.21239689859152,39.431419372558594,129915600,0.0,0.0,AAPL
2018-02-01 00:00:00-05:00,39.37018998145972,39.711678621467584,39.273630058942835,39.513851165771484,188923200,0.0,0.0,AAPL
2018-02-02 00:00:00-05:00,39.094643756236614,39.2830523966726,37.705136771013564,37.799339294433594,346375200,0.0,0.0,AAPL
2018-02-05 00:00:00-05:00,37.46963100740864,38.59536817651715,36.739548792679685,36.854949951171875,290954000,0.0,0.0,AAPL
2018-02-06 00:00:00-05:00,36.463991989338844,38.557674497223104,36.26851837465957,38.395172119140625,272975200,0.0,0.0,AAPL
2018-02-07 00:00:00-05:00,38.40930292489038,38.48231040788361,37.46255585733292,37.5732421875,206434400,0.0,0.0,AAPL
2018-02-08 00:00:00-05:00,37.74986898194286,37.91708254203667,36.511088572710825,36.53934860229492,217562000,0.0,0.0,AAPL
2018-02-09 00:00:00-05:00,37.14234962087785,37.33625317063492,35.52725887095112,36.98627853393555,282690400,0.1575,0.0,AAPL
2018-02-12 00:00:00-05:00,37.48051062783851,38.75508431495373,37.2464039312571,38.476051330566406,243278000,0.0,0.0,AAPL
2018-02-13 00:00:00-05:00,38.296317531350326,38.95843428330764,38.225375806453826,38.861480712890625,130196800,0.0,0.0,AAPL
2018-02-14 00:00:00-05:00,38.554075726489025,39.618190961483684,38.51624326040111,39.5779914855957,162579600,0.0,0.0,AAPL
2018-02-15 00:00:00-05:00,40.15024491956091,40.93059674241593,39.96343518296125,40.906951904296875,204588800,0.0,0.0,AAPL
2018-02-16 00:00:00-05:00,40.75798891584999,41.33970698281253,40.61847241483477,40.774539947509766,160704400,0.0,0.0,AAPL
2018-02-20 00:00:00-05:00,40.68467197999636,41.20726875903507,40.535694696948525,40.63737869262695,135722000,0.0,0.0,AAPL
2018-02-21 00:00:00-05:00,40.86912797316275,41.17417281570704,40.43875065754888,40.45294189453125,149886400,0.0,0.0,AAPL
2018-02-22 00:00:00-05:00,40.62556357193819,41.13397283951306,40.60428212909028,40.79109191894531,123967600,0.0,0.0,AAPL
2018-02-23 00:00:00-05:00,41.06775903880584,41.53596879462871,41.0370167732591,41.5004997253418,135249600,0.0,0.0,AAPL
2018-02-26 00:00:00-05:00,41.70150582522386,42.42037338032843,41.66840015376999,42.3210563659668,152648800,0.0,0.0,AAPL
2018-02-27 00:00:00-05:00,42.351790446295674,42.67811668517321,42.12950800597887,42.183895111083984,155712400,0.0,0.0,AAPL
2018-02-28 00:00:00-05:00,42.38961658537429,42.711215972829805,42.10348986762308,42.12004089355469,151128400,0.0,0.0,AAPL
2018-03-01 00:00:00-05:00,42.21935398706135,42.512578098355526,40.828912782221366,41.38225173950195,195208000,0.0,0.0,AAPL
2018-03-02 00:00:00-05:00,40.86202838525011,41.68967362149203,40.77926241832717,41.668392181396484,153816000,0.0,0.0,AAPL
2018-03-05 00:00:00-05:00,41.431916611960325,42.0301855146228,41.26875170973485,41.8126335144043,113605600,0.0,0.0,AAPL
2018-03-06 00:00:00-05:00,42.0703924698018,42.15079143039381,41.649476019353,41.77716827392578,95154000,0.0,0.0,AAPL
2018-03-07 00:00:00-05:00,41.368073266187864,41.583261888808636,41.20963875747437,41.38935470581055,126814000,0.0,0.0,AAPL
2018-03-08 00:00:00-05:00,41.495770754636084,41.88358156138045,41.39882075913544,41.84101867675781,95096400,0.0,0.0,AAPL
2018-03-09 00:00:00-05:00,42.08221993566605,42.56461734460947,41.947430248782744,42.55988693237305,128740800,0.0,0.0,AAPL
2018-03-12 00:00:00-04:00,42.633186112731174,43.12977468882016,42.6142716829297,42.97134017944336,128828400,0.0,0.0,AAPL
2018-03-13 00:00:00-04:00,43.177064552528115,43.39225315896865,42.384892068524834,42.55751419067383,126774000,0.0,0.0,AAPL
2018-03-14 00:00:00-04:00,42.64028942221043,42.687582719738266,42.046747172257064,42.19572448730469,117473600,0.0,0.0,AAPL
2018-03-15 00:00:00-04:00,42.20991133118654,42.621370589350306,42.10823092380399,42.24538040161133,90975200,0.0,0.0,AAPL
2018-03-16 00:00:00-04:00,42.245382555621376,42.35652379294891,42.00181863762633,42.09640884399414,157618800,0.0,0.0,AAPL
2018-03-19 00:00:00-04:00,41.930879531865955,41.966348603286086,41.0653981067412,41.453208923339844,133787200,0.0,0.0,AAPL
2018-03-20 00:00:00-04:00,41.43901824951172,41.807910998161404,41.36807650363745,41.43901824951172,78597600,0.0,0.0,AAPL
2018-03-21 00:00:00-04:00,41.39171842540377,41.40354265025613,40.497861871917365,40.50022888183594,148219600,0.0,0.0,AAPL
2018-03-22 00:00:00-04:00,40.19991001065088,40.833648036507405,39.868853371508926,39.92797088623047,165963200,0.0,0.0,AAPL
2018-03-23 00:00:00-04:00,39.819189281544105,40.180988148544394,39.00336837768555,39.00336837768555,164115200,0.0,0.0,AAPL
2018-03-26 00:00:00-04:00,39.74352238259196,40.93296642589325,39.358075052784784,40.85493087768555,150164800,0.0,0.0,AAPL
2018-03-27 00:00:00-04:00,41.07012242857682,41.41773374047466,39.47158596081836,39.807373046875,163690400,0.0,0.0,AAPL
2018-03-28 00:00:00-04:00,39.54962142657399,40.20464456753557,39.062493632361445,39.36753845214844,166674000,0.0,0.0,AAPL
2018-03-29 00:00:00-04:00,39.68204727509997,40.613740055140084,39.46685861610646,39.67495346069336,153594000,0.0,0.0,AAPL
2018-04-02 00:00:00-04:00,39.405372039046576,39.94925391781169,38.89223242380093,39.41482925415039,150347200,0.0,0.0,AAPL
2018-04-03 00:00:00-04:00,39.64184983727963,39.90433180861733,38.9891936204456,39.8192024230957,121112000,0.0,0.0,AAPL
2018-04-04 00:00:00-04:00,38.989195931422714,40.67522549357395,38.96318407296467,40.58063888549805,138422000,0.0,0.0,AAPL
2018-04-05 00:00:00-04:00,40.81001394337563,41.20018819999623,40.69177888279391,40.862037658691406,107732800,0.0,0.0,AAPL
2018-04-06 00:00:00-04:00,40.4292862681094,40.786354758161856,39.77426319449637,39.816829681396484,140021200,0.0,0.0,AAPL
2018-04-09 00:00:00-04:00,40.17153529417116,40.930602172704695,40.164441480969664,40.211734771728516,116070800,0.0,0.0,AAPL
2018-04-10 00:00:00-04:00,40.909327299219875,41.14579739921537,40.56171596356672,40.96844482421875,113634400,0.0,0.0,AAPL
2018-04-11 00:00:00-04:00,40.72723713054854,41.126872106393535,40.601908288309744,40.77689743041992,89726400,0.0,0.0,AAPL
2018-04-12 00:00:00-04:00,41.0062833142361,41.38226992932887,40.91878691849145,41.17890548706055,91557200,0.0,0.0,AAPL
2018-04-13 00:00:00-04:00,41.33023700547039,41.58089469300831,41.11032158052564,41.31841278076172,100497200,0.0,0.0,AAPL
2018-04-16 00:00:00-04:00,41.389354690580944,41.66366082866164,41.342061399799015,41.576168060302734,86313600,0.0,0.0,AAPL
2018-04-17 00:00:00-04:00,41.73459966126859,42.31395055153857,41.7156816246245,42.14842224121094,106421600,0.0,0.0,AAPL
2018-04-18 00:00:00-04:00,42.046739194941566,42.28557625575185,41.826823779449285,42.0538330078125,83018000,0.0,0.0,AAPL
2018-04-19 00:00:00-04:00,41.089046954389595,41.47449440652526,40.82893198605843,40.862037658691406,139235200,0.0,0.0,AAPL
2018-04-20 00:00:00-04:00,40.34179160806446,40.488401883098206,39.11923828537582,39.18781661987305,261964400,0.0,0.0,AAPL
2018-04-23 00:00:00-04:00,39.450312202064545,39.47159364777491,38.802382747204504,39.07432556152344,146062000,0.0,0.0,AAPL
2018-04-24 00:00:00-04:00,39.17600369064787,39.332074833210875,38.12371239593844,38.53044128417969,134768000,0.0,0.0,AAPL
2018-04-25 00:00:00-04:00,38.45476222363182,39.11687915152373,38.40510552878194,38.698326110839844,113528400,0.0,0.0,AAPL
2018-04-26 00:00:00-04:00,38.80945854931731,39.19017542605862,38.6321060342188,38.833106994628906,111852000,0.0,0.0,AAPL
2018-04-27 00:00:00-04:00,38.781095233565125,38.8591307972077,37.984192175173064,38.383827209472656,142623200,0.0,0.0,AAPL
2018-04-30 00:00:00-04:00,38.33889544107829,39.55198450470603,38.2703170968735,39.079044342041016,169709600,0.0,0.0,AAPL
2018-05-01 00:00:00-04:00,39.3509822323455,40.01073209001571,39.08140651730599,39.98708724975586,214277600,0.0,0.0,AAPL
2018-05-02 00:00:00-04:00,41.4366483372971,42.03255390935915,41.0984978774672,41.75352096557617,266157600,0.0,0.0,AAPL
2018-05-03 00:00:00-04:00,41.59036342170414,41.973443839004034,41.24984589154981,41.82919692993164,136272800,0.0,0.0,AAPL
2018-05-04 00:00:00-04:00,42.150791481714485,43.56961195234723,42.13187344244973,43.47029495239258,224805200,0.0,0.0,AAPL
2018-05-07 00:00:00-04:00,43.789524471772566,44.378336226769555,43.68784407678642,43.78479766845703,169805600,0.0,0.0,AAPL
2018-05-08 00:00:00-04:00,43.74459683526664,44.0354539930188,43.43245463026691,43.99525451660156,113611200,0.0,0.0,AAPL
2018-05-09 00:00:00-04:00,44.11348305403853,44.3144804065528,43.79897749372614,44.305023193359375,92844800,0.0,0.0,AAPL
2018-05-10 00:00:00-04:00,44.39488448540283,45.016798207252485,44.37359944055346,44.93876266479492,111957200,0.0,0.0,AAPL
2018-05-11 00:00:00-04:00,44.981498671899296,45.11680447479581,44.497237555249654,44.767852783203125,104848800,0.1825,0.0,AAPL
2018-05-14 00:00:00-04:00,44.8675549662047,44.990994577629365,44.59456720967923,44.66340637207031,83115200,0.0,0.0,AAPL
2018-05-15 00:00:00-04:00,44.33819341713074,44.40703620030561,43.9393935419569,44.257484436035156,94780800,0.0,0.0,AAPL
2018-05-16 00:00:00-04:00,44.1696484891017,44.73699104176789,44.15303001873738,44.6705207824707,76732400,0.0,0.0,AAPL
2018-05-17 00:00:00-04:00,44.62780069846556,44.843819113718176,44.23849449683346,44.38804626464844,69176000,0.0,0.0,AAPL
2018-05-18 00:00:00-04:00,44.435524609948,44.58270024929047,44.18390034055829,44.226627349853516,73190800,0.0,0.0,AAPL
2018-05-21 00:00:00-04:00,44.62780437066748,44.92928044631268,44.36905892741148,44.539974212646484,73603200,0.0,0.0,AAPL
2018-05-22 00:00:00-04:00,44.71800434569647,44.83669529799131,44.33819184948881,44.42839813232422,60962800,0.0,0.0,AAPL
2018-05-23 00:00:00-04:00,44.23612427348846,44.74649397607539,44.096066181410784,44.713260650634766,80233600,0.0,0.0,AAPL
2018-05-24 00:00:00-04:00,44.810585624132244,44.82720047484984,44.202888494288665,44.66340637207031,92936000,0.0,0.0,AAPL
2018-05-25 00:00:00-04:00,44.68239873357753,45.0194806324562,44.54471678240273,44.76548385620117,69844000,0.0,0.0,AAPL
2018-05-29 00:00:00-04:00,44.53284944874471,44.80583720670276,44.35955803993665,44.604061126708984,90056400,0.0,0.0,AAPL
2018-05-30 00:00:00-04:00,44.56133380865305,44.627800455729165,44.33819422682871,44.50910949707031,74762000,0.0,0.0,AAPL
2018-05-31 00:00:00-04:00,44.44263558241298,44.68238997571967,44.186262718974525,44.35955047607422,109931200,0.0,0.0,AAPL
2018-06-01 00:00:00-04:00,44.62544402139978,45.16429855993263,44.56847103673539,45.15955352783203,93770000,0.0,0.0,AAPL
2018-06-04 00:00:00-04:00,45.491868903635066,45.91440841195432,45.42302974376393,45.53697204589844,105064800,0.0,0.0,AAPL
2018-06-05 00:00:00-04:00,45.831321072551304,46.03784214798906,45.66277834487497,45.88829040527344,86264000,0.0,0.0,AAPL
2018-06-06 00:00:00-04:00,45.96427032400287,46.07109148215188,45.55834557644311,46.0473518371582,83734400,0.0,0.0,AAPL
2018-06-07 00:00:00-04:00,46.085330030105354,46.09957236706572,45.658041810489344,45.923912048339844,85388800,0.0,0.0,AAPL
2018-06-08 00:00:00-04:00,45.38029902325972,45.577326442017274,45.04796580015086,45.50611114501953,106627200,0.0,0.0,AAPL
2018-06-11 00:00:00-04:00,45.42303098702553,45.570206615567585,45.15241574819884,45.3945426940918,73234000,0.0,0.0,AAPL
2018-06-12 00:00:00-04:00,45.432525250784266,45.722131481216074,45.37555228634894,45.643795013427734,67644400,0.0,0.0,AAPL
2018-06-13 00:00:00-04:00,45.677031193522325,45.78622847664512,45.20701597956086,45.268733978271484,86553600,0.0,0.0,AAPL
2018-06-14 00:00:00-04:00,45.47051311604024,45.47526176923167,45.154794688789735,45.292476654052734,86440400,0.0,0.0,AAPL
2018-06-15 00:00:00-04:00,45.109686913529586,45.14054772286797,44.68951989211601,44.82720184326172,246876800,0.0,0.0,AAPL
2018-06-18 00:00:00-04:00,44.599314394760576,44.91740528473414,44.43789281249188,44.803462982177734,73939600,0.0,0.0,AAPL
2018-06-19 00:00:00-04:00,43.94888411791087,44.23136915393663,43.54770813378423,44.079444885253906,134314000,0.0,0.0,AAPL
2018-06-20 00:00:00-04:00,44.236118864509635,44.43789130781281,44.088939622273955,44.271724700927734,82514800,0.0,0.0,AAPL
2018-06-21 00:00:00-04:00,44.44977250142686,44.71089410917826,43.901420747310205,44.02486038208008,102847600,0.0,0.0,AAPL
2018-06-22 00:00:00-04:00,44.181517402344525,44.18863856946426,43.8444355440893,43.89665985107422,108801600,0.0,0.0,AAPL
2018-06-25 00:00:00-04:00,43.53584088747865,43.89666240523452,42.90203162182147,43.24386215209961,126652400,0.0,0.0,AAPL
2018-06-26 00:00:00-04:00,43.43851520848052,44.27884554118464,43.33169045569445,43.78034210205078,98276800,0.0,0.0,AAPL
2018-06-27 00:00:00-04:00,43.97025195846658,44.45688561813585,43.68539437934525,43.71625518798828,101141200,0.0,0.0,AAPL
2018-06-28 00:00:00-04:00,43.702018070580046,44.20289412568822,43.630802761756115,44.03435134887695,69460800,0.0,0.0,AAPL
2018-06-29 00:00:00-04:00,44.22187374241304,44.435519631435035,43.41952536197881,43.94176483154297,90950800,0.0,0.0,AAPL
2018-07-02 00:00:00-04:00,43.635547631660316,44.461635724776166,43.54059268740744,44.43314743041992,70925200,0.0,0.0,AAPL
2018-07-03 00:00:00-04:00,44.57796514375584,44.615947133890515,43.56909162208586,43.659297943115234,55819200,0.0,0.0,AAPL
2018-07-05 00:00:00-04:00,43.977371535738925,44.250362906734,43.7447382771223,44.01060485839844,66416800,0.0,0.0,AAPL
2018-07-06 00:00:00-04:00,44.015353352584015,44.7298715982751,43.96312904256959,44.62067794799805,69940800,0.0,0.0,AAPL
2018-07-09 00:00:00-04:00,44.98388050225739,45.26398947070532,44.93640483565822,45.24025344848633,79026400,0.0,0.0,AAPL
2018-07-10 00:00:00-04:00,45.271107507819856,45.406413318549475,45.1452917579686,45.18564987182617,63756400,0.0,0.0,AAPL
2018-07-11 00:00:00-04:00,44.746495099775,45.050343689194236,44.53522532084817,44.59931945800781,75326000,0.0,0.0,AAPL
2018-07-12 00:00:00-04:00,44.990988330076384,45.437267432529175,44.938764025654876,45.34706115722656,72164400,0.0,0.0,AAPL
2018-07-13 00:00:00-04:00,45.358936077309636,45.53934502604493,45.316205449722545,45.41828155517578,50055600,0.0,0.0,AAPL
2018-07-16 00:00:00-04:00,45.46338756214123,45.73162667592639,45.20226599421506,45.31858444213867,60172400,0.0,0.0,AAPL
2018-07-17 00:00:00-04:00,45.04322871996651,45.54647733629688,44.91266791228795,45.44677734375,62138000,0.0,0.0,AAPL
2018-07-18 00:00:00-04:00,45.52510561295845,45.52985426569747,45.085947599697164,45.19751739501953,65573600,0.0,0.0,AAPL
2018-07-19 00:00:00-04:00,45.02898394843631,45.707896489521964,45.02898394843631,45.548851013183594,81147200,0.0,0.0,AAPL
2018-07-20 00:00:00-04:00,45.52510595902957,45.67940276369389,45.142920909249135,45.44439697265625,82704800,0.0,0.0,AAPL
2018-07-23 00:00:00-04:00,45.26397797985948,45.56783013771197,44.99811141666885,45.484745025634766,63957600,0.0,0.0,AAPL
2018-07-24 00:00:00-04:00,45.684155542210135,45.971389295392754,45.58920421109714,45.81471633911133,74791600,0.0,0.0,AAPL
2018-07-25 00:00:00-04:00,45.82895913833346,46.25387486142412,45.67940734927057,46.24675369262695,66839600,0.0,0.0,AAPL
2018-07-26 00:00:00-04:00,46.19689911078354,46.51736617602919,45.95951717272333,46.10194778442383,76304000,0.0,0.0,AAPL
2018-07-27 00:00:00-04:00,46.28710904271221,46.334584709621815,45.12631141929049,45.335205078125,96096000,0.0,0.0,AAPL
2018-07-30 00:00:00-04:00,45.55359889532794,45.62481421123108,44.88181110328823,45.08121109008789,84118000,0.0,0.0,AAPL
2018-07-31 00:00:00-04:00,45.17378192971536,45.61056381088401,44.94589368353649,45.17140579223633,157492000,0.0,0.0,AAPL
2018-08-01 00:00:00-04:00,47.26986071594734,47.8941726737818,46.83782390276867,47.832454681396484,271742800,0.0,0.0,AAPL
2018-08-02 00:00:00-04:00,47.61406628944172,49.4656460031415,47.55946946165549,49.23063659667969,249616000,0.0,0.0,AAPL
2018-08-03 00:00:00-04:00,49.1451701214926,49.55109472834866,48.7772274845964,49.3730583190918,133789600,0.0,0.0,AAPL
2018-08-06 00:00:00-04:00,49.375443706915654,49.672171133038944,49.15468024051719,49.62944412231445,101701600,0.0,0.0,AAPL
2018-08-07 00:00:00-04:00,49.688788800840356,49.73151581087117,49.08108799939069,49.1641731262207,102349600,0.0,0.0,AAPL
2018-08-08 00:00:00-04:00,48.91254158172643,49.33033242484328,48.549347561809086,49.1973991394043,90102000,0.0,0.0,AAPL
2018-08-09 00:00:00-04:00,49.73863977543199,49.797985263029474,49.18553939636409,49.58434295654297,93970400,0.0,0.0,AAPL
2018-08-10 00:00:00-04:00,49.39614186354023,49.81063625942509,49.231773333536516,49.43663787841797,98444800,0.1825,0.0,AAPL
2018-08-13 00:00:00-04:00,49.86067433220332,50.25134595050183,49.47714885781734,49.755859375,103563600,0.0,0.0,AAPL
2018-08-14 00:00:00-04:00,50.063149601148375,50.15843392704437,49.61053996598231,49.96548080444336,82992000,0.0,0.0,AAPL
2018-08-15 00:00:00-04:00,49.8392307681728,50.20131777353456,49.62722003924909,50.082210540771484,115230400,0.0,0.0,AAPL
